Did you sleep in today?,Did you get more than 8 hours of sleep?,Did you drink a cup of coffee?,Did you go to bed on time?,Have you smoked weed today?,Have you worked out today?,How many jobs have you applied to today?,How many meals were/will be homemade today?,How are you feeling out of 10?,"What day is it today? (Automatically generated, press enter)"
0,0,0,1,1,1,0,2,5,06/11/2017
1,1,1,0,1,0,1,1,5,07/11/2017
1,1,1,1,0,1,2,1,7,08/11/2017
0,1,1,1,0,0,0,1,6,09/11/2017
1,1,1,0,1,1,1,3,4,10/11/2017
1,1,1,0,1,0,0,2,5,11/11/2017
1,1,1,0,1,1,0,3,5,12/11/2017
0,1,1,0,0,0,2,2,6,13/11/2017
0,1,1,1,0,1,0,1,6,14/11/2017
1,1,1,0,1,1,0,2,6,15/11/2017
0,0,1,0,1,0,0,1,4,16/11/2017
1,1,1,1,0,1,3,2,7,17/11/2017
1,1,1,0,1,1,1,3,6,18/11/2017
1,1,1,0,0,1,0,3,6,19/11/2017
0,1,1,1,0,0,0,1,4,27/11/2017
